timestamp,original_url,status_in_list,wayback_url,fetch_status,saved_file,result
20011125235923,http://cafewoo.net:80/bbs/view.asp?bbsid=125540&ParentID=125540&boradid=11,200,https://web.archive.org/web/20011125235923/http://cafewoo.net:80/bbs/view.asp?bbsid=125540&ParentID=125540&boradid=11,200,downloaded_html/20011125235923_bbsid_125540_board_11_263f3b3494.html,saved
20011126000647,http://cafewoo.net:80/bbs/view.asp?bbsid=125727&ParentID=125727&boradid=3,200,https://web.archive.org/web/20011126000647/http://cafewoo.net:80/bbs/view.asp?bbsid=125727&ParentID=125727&boradid=3,200,downloaded_html/20011126000647_bbsid_125727_board_3_d801a7e6a2.html,saved
20020111221034,http://cafewoo.net:80/bbs/view.asp?bbsid=126091&ParentID=126091&boradid=6,200,https://web.archive.org/web/20020111221034/http://cafewoo.net:80/bbs/view.asp?bbsid=126091&ParentID=126091&boradid=6,200,downloaded_html/20020111221034_bbsid_126091_board_6_1b9f2424f8.html,saved
20011126002421,http://cafewoo.net:80/bbs/view.asp?bbsid=126222&ParentID=126222&boradid=2,200,https://web.archive.org/web/20011126002421/http://cafewoo.net:80/bbs/view.asp?bbsid=126222&ParentID=126222&boradid=2,200,downloaded_html/20011126002421_bbsid_126222_board_2_08bff19d98.html,saved
20011126003552,http://cafewoo.net:80/bbs/view.asp?bbsid=126224&ParentID=126224&boradid=1,200,https://web.archive.org/web/20011126003552/http://cafewoo.net:80/bbs/view.asp?bbsid=126224&ParentID=126224&boradid=1,0,,failed
20011125213216,http://cafewoo.net:80/bbs/view.asp?bbsid=126250&ParentID=126250&boradid=2,200,https://web.archive.org/web/20011125213216/http://cafewoo.net:80/bbs/view.asp?bbsid=126250&ParentID=126250&boradid=2,0,,failed
20011125214500,http://cafewoo.net:80/bbs/view.asp?bbsid=126295&ParentID=126295&boradid=1,200,https://web.archive.org/web/20011125214500/http://cafewoo.net:80/bbs/view.asp?bbsid=126295&ParentID=126295&boradid=1,0,,failed
20011201122620,http://cafewoo.net:80/bbs/view.asp?bbsid=126347&ParentID=126347&boradid=3,200,https://web.archive.org/web/20011201122620/http://cafewoo.net:80/bbs/view.asp?bbsid=126347&ParentID=126347&boradid=3,200,downloaded_html/20011201122620_bbsid_126347_board_3_87e6ee8ce3.html,saved
20011201123553,http://cafewoo.net:80/bbs/view.asp?bbsid=126489&ParentID=126489&boradid=13,200,https://web.archive.org/web/20011201123553/http://cafewoo.net:80/bbs/view.asp?bbsid=126489&ParentID=126489&boradid=13,0,,failed
20011201124749,http://cafewoo.net:80/bbs/view.asp?bbsid=126497&ParentID=126497&boradid=11,200,https://web.archive.org/web/20011201124749/http://cafewoo.net:80/bbs/view.asp?bbsid=126497&ParentID=126497&boradid=11,0,,failed
20011201130913,http://cafewoo.net:80/bbs/view.asp?bbsid=126518&ParentID=126518&boradid=11,200,https://web.archive.org/web/20011201130913/http://cafewoo.net:80/bbs/view.asp?bbsid=126518&ParentID=126518&boradid=11,200,downloaded_html/20011201130913_bbsid_126518_board_11_9228761816.html,saved
20011201132317,http://cafewoo.net:80/bbs/view.asp?bbsid=126551&ParentID=126551&boradid=2,200,https://web.archive.org/web/20011201132317/http://cafewoo.net:80/bbs/view.asp?bbsid=126551&ParentID=126551&boradid=2,200,downloaded_html/20011201132317_bbsid_126551_board_2_304b0e0edf.html,saved
20011201132546,http://cafewoo.net:80/bbs/view.asp?bbsid=126619&ParentID=126619&boradid=1,200,https://web.archive.org/web/20011201132546/http://cafewoo.net:80/bbs/view.asp?bbsid=126619&ParentID=126619&boradid=1,200,downloaded_html/20011201132546_bbsid_126619_board_1_3c9fca02a2.html,saved
20011201122339,http://cafewoo.net:80/bbs/view.asp?bbsid=126955&ParentID=126955&boradid=13,200,https://web.archive.org/web/20011201122339/http://cafewoo.net:80/bbs/view.asp?bbsid=126955&ParentID=126955&boradid=13,200,downloaded_html/20011201122339_bbsid_126955_board_13_bd3b086861.html,saved
20011201123334,http://cafewoo.net:80/bbs/view.asp?bbsid=127035&ParentID=127035&boradid=2,200,https://web.archive.org/web/20011201123334/http://cafewoo.net:80/bbs/view.asp?bbsid=127035&ParentID=127035&boradid=2,0,,failed
20011201124724,http://cafewoo.net:80/bbs/view.asp?bbsid=127045&ParentID=127045&boradid=1,200,https://web.archive.org/web/20011201124724/http://cafewoo.net:80/bbs/view.asp?bbsid=127045&ParentID=127045&boradid=1,200,downloaded_html/20011201124724_bbsid_127045_board_1_9c0d0c4aab.html,saved
20130602183520,http://cafewoo.net/bbs/view.asp?bbsid=127081&ParentID=127081&boradid=2,200,https://web.archive.org/web/20130602183520/http://cafewoo.net/bbs/view.asp?bbsid=127081&ParentID=127081&boradid=2,200,downloaded_html/20130602183520_bbsid_127081_board_2_b6873aa46a.html,saved
20011201130612,http://cafewoo.net:80/bbs/view.asp?bbsid=127363&ParentID=127363&boradid=2,200,https://web.archive.org/web/20011201130612/http://cafewoo.net:80/bbs/view.asp?bbsid=127363&ParentID=127363&boradid=2,200,downloaded_html/20011201130612_bbsid_127363_board_2_cf9ee0e3b6.html,saved
20011201131641,http://cafewoo.net:80/bbs/view.asp?bbsid=127364&ParentID=127364&boradid=2,200,https://web.archive.org/web/20011201131641/http://cafewoo.net:80/bbs/view.asp?bbsid=127364&ParentID=127364&boradid=2,0,,failed
20021120234316,http://cafewoo.net:80/bbs/view.asp?bbsid=127577&ParentID=127577&boradid=1,200,https://web.archive.org/web/20021120234316/http://cafewoo.net:80/bbs/view.asp?bbsid=127577&ParentID=127577&boradid=1,200,downloaded_html/20021120234316_bbsid_127577_board_1_aee709c1d6.html,saved
20020621130139,http://cafewoo.net:80/bbs/view.asp?bbsid=127824&ParentID=127824&boradid=3,200,https://web.archive.org/web/20020621130139/http://cafewoo.net:80/bbs/view.asp?bbsid=127824&ParentID=127824&boradid=3,200,downloaded_html/20020621130139_bbsid_127824_board_3_d00d720e89.html,saved
20031017222445,http://cafewoo.net:80/bbs/view.asp?bbsid=128035&ParentID=128035&boradid=1,200,https://web.archive.org/web/20031017222445/http://cafewoo.net:80/bbs/view.asp?bbsid=128035&ParentID=128035&boradid=1,200,downloaded_html/20031017222445_bbsid_128035_board_1_37cd562528.html,saved
20011221224701,http://cafewoo.net:80/bbs/view.asp?bbsid=128785&ParentID=128785&boradid=2,200,https://web.archive.org/web/20011221224701/http://cafewoo.net:80/bbs/view.asp?bbsid=128785&ParentID=128785&boradid=2,200,downloaded_html/20011221224701_bbsid_128785_board_2_69d9be79d8.html,saved
20020621124804,http://cafewoo.net:80/bbs/view.asp?bbsid=129422&ParentID=129422&boradid=3,200,https://web.archive.org/web/20020621124804/http://cafewoo.net:80/bbs/view.asp?bbsid=129422&ParentID=129422&boradid=3,200,downloaded_html/20020621124804_bbsid_129422_board_3_8fb022f7f2.html,saved
20020621124754,http://cafewoo.net:80/bbs/view.asp?bbsid=129595&ParentID=129595&boradid=3,200,https://web.archive.org/web/20020621124754/http://cafewoo.net:80/bbs/view.asp?bbsid=129595&ParentID=129595&boradid=3,200,downloaded_html/20020621124754_bbsid_129595_board_3_fb7120a769.html,saved
20011222004414,http://cafewoo.net:80/bbs/view.asp?bbsid=129634&ParentID=129634&boradid=2,200,https://web.archive.org/web/20011222004414/http://cafewoo.net:80/bbs/view.asp?bbsid=129634&ParentID=129634&boradid=2,200,downloaded_html/20011222004414_bbsid_129634_board_2_c54948aa83.html,saved
20011222023835,http://cafewoo.net:80/bbs/view.asp?bbsid=129859&ParentID=129859&boradid=11,200,https://web.archive.org/web/20011222023835/http://cafewoo.net:80/bbs/view.asp?bbsid=129859&ParentID=129859&boradid=11,200,downloaded_html/20011222023835_bbsid_129859_board_11_78cb749b5d.html,saved
20020111223022,http://cafewoo.net:80/bbs/view.asp?bbsid=130345&ParentID=130345&boradid=13,200,https://web.archive.org/web/20020111223022/http://cafewoo.net:80/bbs/view.asp?bbsid=130345&ParentID=130345&boradid=13,200,downloaded_html/20020111223022_bbsid_130345_board_13_7c1817edec.html,saved
20020416142804,http://cafewoo.net:80/bbs/view.asp?bbsid=130420&ParentID=130420&boradid=1,200,https://web.archive.org/web/20020416142804/http://cafewoo.net:80/bbs/view.asp?bbsid=130420&ParentID=130420&boradid=1,200,downloaded_html/20020416142804_bbsid_130420_board_1_c613a8b46c.html,saved
20020111222914,http://cafewoo.net:80/bbs/view.asp?bbsid=130552&ParentID=130552&boradid=10,200,https://web.archive.org/web/20020111222914/http://cafewoo.net:80/bbs/view.asp?bbsid=130552&ParentID=130552&boradid=10,200,downloaded_html/20020111222914_bbsid_130552_board_10_466e8016f1.html,saved
20020111223027,http://cafewoo.net:80/bbs/view.asp?bbsid=130667&ParentID=130667&boradid=1,200,https://web.archive.org/web/20020111223027/http://cafewoo.net:80/bbs/view.asp?bbsid=130667&ParentID=130667&boradid=1,0,,failed
20020426205102,http://cafewoo.net:80/bbs/view.asp?bbsid=130732&ParentID=130732&boradid=3,200,https://web.archive.org/web/20020426205102/http://cafewoo.net:80/bbs/view.asp?bbsid=130732&ParentID=130732&boradid=3,0,,failed
20011222054056,http://cafewoo.net:80/bbs/view.asp?bbsid=130919&ParentID=130919&boradid=2,200,https://web.archive.org/web/20011222054056/http://cafewoo.net:80/bbs/view.asp?bbsid=130919&ParentID=130919&boradid=2,0,,failed
20011222055829,http://cafewoo.net:80/bbs/view.asp?bbsid=130995&ParentID=130995&boradid=2,200,https://web.archive.org/web/20011222055829/http://cafewoo.net:80/bbs/view.asp?bbsid=130995&ParentID=130995&boradid=2,0,,failed
20011222060734,http://cafewoo.net:80/bbs/view.asp?bbsid=131083&ParentID=131083&boradid=11,200,https://web.archive.org/web/20011222060734/http://cafewoo.net:80/bbs/view.asp?bbsid=131083&ParentID=131083&boradid=11,0,,failed
20011222061224,http://cafewoo.net:80/bbs/view.asp?bbsid=131120&ParentID=131120&boradid=11,200,https://web.archive.org/web/20011222061224/http://cafewoo.net:80/bbs/view.asp?bbsid=131120&ParentID=131120&boradid=11,200,downloaded_html/20011222061224_bbsid_131120_board_11_a7b92de041.html,saved
20020111223420,http://cafewoo.net:80/bbs/view.asp?bbsid=131364&ParentID=131364&boradid=13,200,https://web.archive.org/web/20020111223420/http://cafewoo.net:80/bbs/view.asp?bbsid=131364&ParentID=131364&boradid=13,0,,failed
20020613130020,http://cafewoo.net:80/bbs/view.asp?bbsid=131479&ParentID=131479&boradid=1,200,https://web.archive.org/web/20020613130020/http://cafewoo.net:80/bbs/view.asp?bbsid=131479&ParentID=131479&boradid=1,200,downloaded_html/20020613130020_bbsid_131479_board_1_79acbfc10b.html,saved
20040103212642,http://cafewoo.net:80/bbs/view.asp?bbsid=131515&ParentID=131515&boradid=6,200,https://web.archive.org/web/20040103212642/http://cafewoo.net:80/bbs/view.asp?bbsid=131515&ParentID=131515&boradid=6,200,downloaded_html/20040103212642_bbsid_131515_board_6_2d56f8c134.html,saved
20011222062441,http://cafewoo.net:80/bbs/view.asp?bbsid=131556&ParentID=131556&boradid=2,200,https://web.archive.org/web/20011222062441/http://cafewoo.net:80/bbs/view.asp?bbsid=131556&ParentID=131556&boradid=2,200,downloaded_html/20011222062441_bbsid_131556_board_2_ac17b294f8.html,saved
20020422073418,http://cafewoo.net:80/bbs/view.asp?bbsid=131647&ParentID=131647&boradid=10,200,https://web.archive.org/web/20020422073418/http://cafewoo.net:80/bbs/view.asp?bbsid=131647&ParentID=131647&boradid=10,200,downloaded_html/20020422073418_bbsid_131647_board_10_e69d742362.html,saved
20011221230946,http://cafewoo.net:80/bbs/view.asp?bbsid=132145&ParentID=132145&boradid=1,200,https://web.archive.org/web/20011221230946/http://cafewoo.net:80/bbs/view.asp?bbsid=132145&ParentID=132145&boradid=1,200,downloaded_html/20011221230946_bbsid_132145_board_1_c60708f53c.html,saved
20020111224357,http://cafewoo.net:80/bbs/view.asp?bbsid=132298&ParentID=132298&boradid=3,200,https://web.archive.org/web/20020111224357/http://cafewoo.net:80/bbs/view.asp?bbsid=132298&ParentID=132298&boradid=3,200,downloaded_html/20020111224357_bbsid_132298_board_3_4774c682a3.html,saved
20011221234033,http://cafewoo.net:80/bbs/view.asp?bbsid=132325&ParentID=132325&boradid=3,200,https://web.archive.org/web/20011221234033/http://cafewoo.net:80/bbs/view.asp?bbsid=132325&ParentID=132325&boradid=3,200,downloaded_html/20011221234033_bbsid_132325_board_3_3f053ae440.html,saved
20020422073504,http://cafewoo.net:80/bbs/view.asp?bbsid=132397&ParentID=132397&boradid=10,200,https://web.archive.org/web/20020422073504/http://cafewoo.net:80/bbs/view.asp?bbsid=132397&ParentID=132397&boradid=10,200,downloaded_html/20020422073504_bbsid_132397_board_10_3240db3881.html,saved
20011221234618,http://cafewoo.net:80/bbs/view.asp?bbsid=132407&ParentID=132407&boradid=1,200,https://web.archive.org/web/20011221234618/http://cafewoo.net:80/bbs/view.asp?bbsid=132407&ParentID=132407&boradid=1,200,downloaded_html/20011221234618_bbsid_132407_board_1_9a632ec4ee.html,saved
20011221235151,http://cafewoo.net:80/bbs/view.asp?bbsid=132466&ParentID=132466&boradid=13,200,https://web.archive.org/web/20011221235151/http://cafewoo.net:80/bbs/view.asp?bbsid=132466&ParentID=132466&boradid=13,200,downloaded_html/20011221235151_bbsid_132466_board_13_c3e745eecd.html,saved
20011222000410,http://cafewoo.net:80/bbs/view.asp?bbsid=132519&ParentID=132519&boradid=3,200,https://web.archive.org/web/20011222000410/http://cafewoo.net:80/bbs/view.asp?bbsid=132519&ParentID=132519&boradid=3,200,downloaded_html/20011222000410_bbsid_132519_board_3_b24c95660a.html,saved
20011222001838,http://cafewoo.net:80/bbs/view.asp?bbsid=132521&ParentID=132521&boradid=2,200,https://web.archive.org/web/20011222001838/http://cafewoo.net:80/bbs/view.asp?bbsid=132521&ParentID=132521&boradid=2,200,downloaded_html/20011222001838_bbsid_132521_board_2_f15eacba9a.html,saved
20011222002821,http://cafewoo.net:80/bbs/view.asp?bbsid=132613&ParentID=132613&boradid=2,200,https://web.archive.org/web/20011222002821/http://cafewoo.net:80/bbs/view.asp?bbsid=132613&ParentID=132613&boradid=2,200,downloaded_html/20011222002821_bbsid_132613_board_2_77841a8276.html,saved
20011222003446,http://cafewoo.net:80/bbs/view.asp?bbsid=132731&ParentID=132731&boradid=3,200,https://web.archive.org/web/20011222003446/http://cafewoo.net:80/bbs/view.asp?bbsid=132731&ParentID=132731&boradid=3,200,downloaded_html/20011222003446_bbsid_132731_board_3_11028cd4e8.html,saved
20011222005257,http://cafewoo.net:80/bbs/view.asp?bbsid=132733&ParentID=132733&boradid=2,200,https://web.archive.org/web/20011222005257/http://cafewoo.net:80/bbs/view.asp?bbsid=132733&ParentID=132733&boradid=2,200,downloaded_html/20011222005257_bbsid_132733_board_2_1b5cd14e70.html,saved
20011222011022,http://cafewoo.net:80/bbs/view.asp?bbsid=132925&ParentID=132925&boradid=3,200,https://web.archive.org/web/20011222011022/http://cafewoo.net:80/bbs/view.asp?bbsid=132925&ParentID=132925&boradid=3,200,downloaded_html/20011222011022_bbsid_132925_board_3_10c046c1e1.html,saved
20011222012256,http://cafewoo.net:80/bbs/view.asp?bbsid=132969&ParentID=132969&boradid=1,200,https://web.archive.org/web/20011222012256/http://cafewoo.net:80/bbs/view.asp?bbsid=132969&ParentID=132969&boradid=1,200,downloaded_html/20011222012256_bbsid_132969_board_1_b7f63246fd.html,saved
20011222013434,http://cafewoo.net:80/bbs/view.asp?bbsid=132972&ParentID=132972&boradid=11,200,https://web.archive.org/web/20011222013434/http://cafewoo.net:80/bbs/view.asp?bbsid=132972&ParentID=132972&boradid=11,200,downloaded_html/20011222013434_bbsid_132972_board_11_fab37b5aa7.html,saved
20011222014445,http://cafewoo.net:80/bbs/view.asp?bbsid=132996&ParentID=132996&boradid=11,200,https://web.archive.org/web/20011222014445/http://cafewoo.net:80/bbs/view.asp?bbsid=132996&ParentID=132996&boradid=11,200,downloaded_html/20011222014445_bbsid_132996_board_11_40d49c6bb8.html,saved
20011222015923,http://cafewoo.net:80/bbs/view.asp?bbsid=133054&ParentID=133054&boradid=1,200,https://web.archive.org/web/20011222015923/http://cafewoo.net:80/bbs/view.asp?bbsid=133054&ParentID=133054&boradid=1,200,downloaded_html/20011222015923_bbsid_133054_board_1_8de26196d8.html,saved
20011222020344,http://cafewoo.net:80/bbs/view.asp?bbsid=133070&ParentID=133070&boradid=7,200,https://web.archive.org/web/20011222020344/http://cafewoo.net:80/bbs/view.asp?bbsid=133070&ParentID=133070&boradid=7,200,downloaded_html/20011222020344_bbsid_133070_board_7_ff5e2be3e9.html,saved
20011224033436,http://cafewoo.net:80/bbs/view.asp?bbsid=133071&ParentID=133071&boradid=11,200,https://web.archive.org/web/20011224033436/http://cafewoo.net:80/bbs/view.asp?bbsid=133071&ParentID=133071&boradid=11,200,downloaded_html/20011224033436_bbsid_133071_board_11_032549338e.html,saved
20011224045419,http://cafewoo.net:80/bbs/view.asp?bbsid=133092&ParentID=133092&boradid=7,200,https://web.archive.org/web/20011224045419/http://cafewoo.net:80/bbs/view.asp?bbsid=133092&ParentID=133092&boradid=7,200,downloaded_html/20011224045419_bbsid_133092_board_7_939e4bbce2.html,saved
20011224045856,http://cafewoo.net:80/bbs/view.asp?bbsid=133113&ParentID=133113&boradid=3,200,https://web.archive.org/web/20011224045856/http://cafewoo.net:80/bbs/view.asp?bbsid=133113&ParentID=133113&boradid=3,200,downloaded_html/20011224045856_bbsid_133113_board_3_5527159786.html,saved
20130922173308,http://cafewoo.net/bbs/view.asp?bbsid=133121&ParentID=133121&boradid=13,200,https://web.archive.org/web/20130922173308/http://cafewoo.net/bbs/view.asp?bbsid=133121&ParentID=133121&boradid=13,200,downloaded_html/20130922173308_bbsid_133121_board_13_26dfa00f0c.html,saved
20011224051820,http://cafewoo.net:80/bbs/view.asp?bbsid=133143&ParentID=133143&boradid=1,200,https://web.archive.org/web/20011224051820/http://cafewoo.net:80/bbs/view.asp?bbsid=133143&ParentID=133143&boradid=1,200,downloaded_html/20011224051820_bbsid_133143_board_1_964398dafe.html,saved
20011224064524,http://cafewoo.net:80/bbs/view.asp?bbsid=133169&ParentID=133169&boradid=2,200,https://web.archive.org/web/20011224064524/http://cafewoo.net:80/bbs/view.asp?bbsid=133169&ParentID=133169&boradid=2,0,,failed
20011224065927,http://cafewoo.net:80/bbs/view.asp?bbsid=133183&ParentID=133183&boradid=2,200,https://web.archive.org/web/20011224065927/http://cafewoo.net:80/bbs/view.asp?bbsid=133183&ParentID=133183&boradid=2,0,,failed
20021120234355,http://cafewoo.net:80/bbs/view.asp?bbsid=133229&ParentID=133229&boradid=6,200,https://web.archive.org/web/20021120234355/http://cafewoo.net:80/bbs/view.asp?bbsid=133229&ParentID=133229&boradid=6,0,,failed
20011224065458,http://cafewoo.net:80/bbs/view.asp?bbsid=133313&ParentID=133313&boradid=7,200,https://web.archive.org/web/20011224065458/http://cafewoo.net:80/bbs/view.asp?bbsid=133313&ParentID=133313&boradid=7,200,downloaded_html/20011224065458_bbsid_133313_board_7_bd52b3ee4d.html,saved
20011224043021,http://cafewoo.net:80/bbs/view.asp?bbsid=133327&ParentID=133327&boradid=7,200,https://web.archive.org/web/20011224043021/http://cafewoo.net:80/bbs/view.asp?bbsid=133327&ParentID=133327&boradid=7,200,downloaded_html/20011224043021_bbsid_133327_board_7_fcf071c2f4.html,saved
